,problemId,titleKo,isSolvable,isPartial,acceptedUserCount,level,votedUserCount,sprout,givesNoRating,isLevelLocked,averageTries,official,tag
11562,12723.0,Minimum Scalar Product (Small),True,False,158.0,6.0,10.0,False,False,False,1.1519,True,"bruteforcing,greedy,math,sorting,"
11563,12724.0,Minimum Scalar Product (Large),True,False,156.0,7.0,11.0,False,False,False,2.0064,True,"greedy,sorting,"
11564,12725.0,Milkshakes (Small),True,False,16.0,7.0,3.0,False,False,False,2.0,True,"bitmask,bruteforcing,"
11565,12726.0,Milkshakes (Large),True,False,16.0,10.0,2.0,False,False,False,1.625,True,
11566,12727.0,Numbers (Small),True,False,210.0,13.0,38.0,False,False,False,1.8476,True,"arbitrary_precision,math,precomputation,"
11567,12728.0,n제곱 계산,True,False,599.0,20.0,146.0,False,False,False,2.581,True,"exponentiation_by_squaring,math,"
11568,12729.0,Saving the Universe (Small),True,False,42.0,8.0,6.0,False,False,False,2.2619,True,"bitmask,data_structures,dp,greedy,hash_set,string,"
11569,12730.0,Saving the Universe (Large),True,False,42.0,9.0,7.0,False,False,False,1.7619,True,"bitset,data_structures,dp,greedy,hash_set,string,"
11570,12731.0,열차 시간표(Small),True,False,71.0,11.0,11.0,False,False,False,2.0,True,"data_structures,greedy,implementation,priority_queue,simulation,sorting,"
11571,12732.0,열차 시간표(Large),True,False,59.0,11.0,14.0,False,False,False,1.7458,True,"data_structures,greedy,implementation,priority_queue,simulation,sorting,"
11572,12733.0,Fly Swatter (Small),True,False,14.0,20.0,3.0,False,False,False,1.0714,True,"calculus,geometry,math,probability,"
11573,12734.0,Fly Swatter (Large),True,False,14.0,20.0,3.0,False,False,False,1.1429,True,"calculus,geometry,math,probability,"
11574,12735.0,Boat,True,False,85.0,23.0,24.0,False,False,False,3.2235,True,"combinatorics,dp,math,"
11575,12736.0,Fireworks,True,False,137.0,25.0,43.0,False,False,False,2.4015,True,"data_structures,dp,dp_tree,priority_queue,slope_trick,smaller_to_larger,trees,"
11576,12738.0,가장 긴 증가하는 부분 수열 3,True,False,5660.0,14.0,121.0,False,False,False,1.6173,True,"binary_search,lis,"
11577,12739.0,돌림판 (Small),True,False,97.0,8.0,3.0,False,False,False,1.6701,True,"implementation,simulation,"
11578,12740.0,돌림판 (Large),True,False,15.0,20.0,1.0,False,False,False,1.5333,True,
11579,12741.0,쓰담쓰담,True,False,97.0,17.0,17.0,False,False,False,2.6289,True,"data_structures,segtree,"
11580,12742.0,혼합물 (Small),True,False,31.0,16.0,8.0,False,False,False,2.3871,True,"math,ternary_search,"
11581,12743.0,혼합물 (Large),True,False,37.0,17.0,10.0,False,False,False,3.027,True,"ternary_search,"
11582,12744.0,팬케이크 쌓기,True,False,53.0,13.0,8.0,False,False,False,2.7358,True,"bfs,data_structures,graphs,graph_traversal,hash_set,"
11583,12745.0,Traffic (Small),True,False,91.0,17.0,16.0,False,False,False,1.6923,True,"lca,prefix_sum,trees,"
11584,12746.0,Traffic (Large),True,False,124.0,19.0,27.0,False,False,False,2.1694,True,"lca,prefix_sum,trees,"
11585,12747.0,색칠 공부 (Small),True,False,15.0,15.0,2.0,False,False,False,1.7333,True,"backtracking,bruteforcing,data_structures,tree_set,"
11586,12748.0,색칠 공부 (Large),True,False,12.0,25.0,3.0,False,False,False,1.25,True,"burnside,combinatorics,math,"
11587,12749.0,Bosses,True,False,93.0,16.0,17.0,False,False,False,1.9785,True,"bfs,bruteforcing,graphs,graph_traversal,trees,"
11588,12750.0,Park,True,False,38.0,21.0,9.0,False,False,False,3.1053,True,"data_structures,disjoint_set,geometry,graphs,offline_queries,"
11589,12751.0,Spiral,True,False,4.0,22.0,1.0,False,False,False,1.5,True,
11590,12752.0,도시들,True,False,46.0,22.0,6.0,False,False,False,2.0217,True,"bitmask,dijkstra,graphs,"
11591,12753.0,Maze,True,False,3.0,0.0,0.0,False,False,False,1.0,True,
11592,12754.0,스왑,True,False,43.0,24.0,13.0,False,False,False,3.6744,True,"dp,greedy,trees,"
11593,12755.0,수면 장애,True,False,425.0,7.0,16.0,False,False,False,2.68,True,"bruteforcing,implementation,math,"
11594,12756.0,고급 여관,True,False,1445.0,3.0,40.0,False,False,False,1.8097,True,"arithmetic,implementation,math,simulation,"
11595,12757.0,전설의 JBNU,True,False,213.0,13.0,13.0,False,False,False,3.3803,True,"binary_search,data_structures,hash_set,"
11596,12758.0,천상용섬,True,False,143.0,15.0,20.0,False,False,False,3.042,True,"dp,math,number_theory,"
11597,12759.0,틱! 택! 토!,True,False,525.0,5.0,13.0,False,False,False,2.5771,True,"case_work,implementation,simulation,"
11598,12760.0,최후의 승자는 누구?,True,False,468.0,6.0,18.0,False,False,False,1.7393,True,"implementation,simulation,sorting,"
11599,12761.0,돌다리,True,False,1559.0,10.0,21.0,False,False,False,1.9089,True,"bfs,graphs,graph_traversal,"
11600,12762.0,롤러코스터,True,False,117.0,12.0,12.0,False,False,False,2.2479,True,"dp,"
11601,12763.0,지각하면 안 돼,True,False,268.0,14.0,16.0,False,False,False,3.4963,True,"dfs,dijkstra,graphs,graph_traversal,"
11602,12764.0,싸지방에 간 준하,True,False,658.0,13.0,29.0,False,False,False,3.4073,True,"data_structures,implementation,priority_queue,simulation,"
11603,12765.0,Balanced Diet,True,False,31.0,22.0,8.0,False,False,False,2.0968,True,"data_structures,greedy,math,priority_queue,"
11604,12766.0,지사 배정,True,False,231.0,21.0,3.0,False,False,True,3.026,True,"graphs,dijkstra,divide_and_conquer,dp,divide_and_conquer_optimization,prefix_sum,"
11605,12767.0,Ceiling Function,True,False,322.0,15.0,21.0,False,False,False,1.882,True,"data_structures,hash_set,trees,"
11606,12768.0,Clock Breaking,True,False,13.0,19.0,2.0,False,False,False,1.3077,True,"bruteforcing,implementation,simulation,"
11607,12769.0,영원한 젊음,True,False,28.0,20.0,7.0,False,False,False,6.1429,True,"binary_search,math,number_theory,parametric_search,"
11608,12770.0,Longest Rivers,True,False,14.0,25.0,5.0,False,False,False,2.2857,True,"data_structures,dfs,dp,dp_tree,graphs,graph_traversal,greedy,priority_queue,sweeping,trees,"
11609,12771.0,Oil,True,False,169.0,21.0,41.0,False,False,False,3.8639,True,"geometry,sorting,sweeping,"
11610,12772.0,Polygonal Puzzle,True,False,5.0,30.0,3.0,False,False,False,8.4,True,"geometry,implementation,"
11611,12773.0,Road Times,True,False,13.0,25.0,3.0,False,False,False,3.0769,True,"linear_programming,"
11612,12774.0,Spin Doctor,True,False,8.0,26.0,5.0,False,False,False,5.375,True,"binary_search,cht,geometry,ternary_search,"
11613,12775.0,String Theory,True,False,26.0,19.0,3.0,False,False,False,3.1154,True,"ad_hoc,dp,greedy,"
11614,12776.0,Swap Space,True,False,86.0,17.0,16.0,False,False,False,3.3605,True,"greedy,sorting,"
11615,12777.0,What Really Happened on Mars?,True,False,5.0,23.0,1.0,False,False,False,1.8,True,
11616,12778.0,CTP공국으로 이민 가자,True,False,1166.0,4.0,23.0,False,False,False,1.2642,True,"implementation,"
11617,12779.0,상품 is 뭔들,True,False,244.0,8.0,19.0,False,False,False,4.5861,True,"euclidean,math,number_theory,parametric_search,"
11618,12780.0,원피스,True,False,1081.0,4.0,26.0,False,False,False,1.6041,True,"implementation,string,"
11619,12781.0,PIZZA ALVOLOC,True,False,898.0,13.0,55.0,False,False,False,2.9944,True,"geometry,line_intersection,"
11620,12782.0,비트 우정지수,True,False,819.0,7.0,15.0,False,False,False,1.4493,True,"greedy,math,"
11621,12783.0,곱셈 게임,True,False,150.0,14.0,7.0,False,False,False,3.9267,True,"dp,math,"
11622,12784.0,인하니카 공화국,True,False,553.0,13.0,37.0,False,False,False,2.8029,True,"dfs,dp,dp_tree,graphs,graph_traversal,trees,"
11623,12785.0,토쟁이의 등굣길,True,False,427.0,10.0,26.0,False,False,False,3.459,True,"combinatorics,dp,math,"
11624,12786.0,INHA SUIT,True,False,249.0,12.0,4.0,False,False,False,4.2369,True,"dijkstra,dp,graphs,"
11625,12787.0,지금 밥이 문제냐,True,False,348.0,6.0,11.0,False,False,False,2.3736,True,"implementation,parsing,string,"
11626,12788.0,제 2회 IUPC는 잘 개최될 수 있을까?,True,False,750.0,7.0,14.0,False,False,False,1.6933,True,"greedy,sorting,"
11627,12789.0,도키도키 간식드리미,True,False,1693.0,8.0,25.0,False,False,False,2.6019,True,"data_structures,stack,"
11628,12790.0,Mini Fantasy War,True,False,3078.0,3.0,44.0,False,False,False,1.5949,True,"arithmetic,implementation,math,"
11629,12791.0,Starman,True,False,1162.0,5.0,12.0,False,False,False,1.5568,True,"implementation,precomputation,"
11630,12792.0,주작 주 주작,True,False,293.0,10.0,8.0,False,False,False,3.5563,True,"math,number_theory,"
11631,12793.0,블록 게임,True,False,158.0,15.0,4.0,False,False,False,4.1013,True,"graphs,graph_traversal,implementation,"
11632,12794.0,위대한 믹싱 가요제,True,False,8.0,22.0,2.0,False,False,False,7.625,True,"bitmask,dp,dp_bitfield,implementation,string,suffix_array,"
11633,12795.0,반평면 땅따먹기,True,False,272.0,21.0,55.0,False,False,False,3.3529,True,"cht,data_structures,dp,"
11634,12796.0,나의 행렬곱셈 답사기,True,False,403.0,11.0,7.0,False,False,False,1.5211,True,"ad_hoc,constructive,math,"
11635,12797.0,연금술,True,False,67.0,21.0,20.0,False,False,False,2.7612,True,"berlekamp_massey,dp,exponentiation_by_squaring,math,"
11636,12798.0,게나디는 머리가 좋습니다,True,False,21.0,20.0,3.0,False,False,False,3.9524,True,"data_structures,multi_segtree,prefix_sum,segtree,"
11637,12799.0,Dijamant,True,False,7.0,22.0,3.0,False,False,False,2.1429,True,
11638,12800.0,Palinilap,True,False,5.0,22.0,1.0,False,False,False,4.2,True,
11639,12801.0,중계 신호,True,False,20.0,24.0,5.0,False,False,False,3.2,True,"binary_search,convex_hull,geometry,"
11640,12802.0,Torrent,True,False,22.0,21.0,4.0,False,False,False,2.9091,True,"binary_search,dp,dp_tree,trees,"
11641,12803.0,Peter and the Textbook,True,False,22.0,8.0,4.0,False,False,False,1.0,True,"implementation,simulation,"
11642,12804.0,Gregory and Bank,True,False,7.0,11.0,1.0,False,False,False,1.2857,True,"sorting,"
11643,12805.0,Name Generator,True,False,9.0,11.0,3.0,False,False,False,1.5556,True,"backtracking,bruteforcing,constructive,"
11644,12806.0,T-shirts,True,False,6.0,20.0,1.0,False,False,False,1.6667,True,"bitmask,dp,dp_bitfield,greedy,"
11645,12807.0,Bridge testing,True,False,1.0,0.0,0.0,False,False,False,10.0,True,
11646,12808.0,Binary String,True,False,10.0,0.0,0.0,False,False,False,2.6,True,
11647,12809.0,Train in a Tunnel,True,False,7.0,8.0,1.0,False,False,False,3.1429,True,"greedy,"
11648,12810.0,Beautiful Partition,True,False,6.0,0.0,0.0,False,False,False,5.0,True,
11649,12811.0,Problem Preparation,True,False,3.0,0.0,0.0,False,False,False,8.0,True,
11650,12812.0,Similar Subways,True,False,5.0,23.0,1.0,False,False,False,2.2,True,
11651,12813.0,이진수 연산,True,False,1881.0,4.0,28.0,False,False,False,1.6273,True,"string,"
11652,12814.0,Hyperways,True,False,6.0,0.0,0.0,False,False,False,3.0,True,
11653,12815.0,Dynamic memory allocation,True,False,6.0,21.0,1.0,False,False,False,2.5,True,
11654,12816.0,Shades of the town,True,False,3.0,21.0,2.0,False,False,False,4.6667,True,"aho_corasick,data_structures,trees,trie,"
11655,12817.0,버스 노선,True,False,43.0,16.0,7.0,False,False,False,2.0698,True,"dfs,dp,dp_tree,graphs,graph_traversal,trees,"
11656,12818.0,Investigation,True,False,9.0,26.0,2.0,False,False,False,2.1111,True,
11657,12819.0,New Tree,True,False,0.0,0.0,0.0,False,False,False,0.0,True,
11658,12820.0,Cubic Art,True,False,2.0,20.0,2.0,False,False,False,1.5,True,"ad_hoc,data_structures,implementation,segtree,"
11659,12821.0,Universities,True,False,5.0,0.0,0.0,False,False,False,2.8,True,
11660,12822.0,Wall,True,False,22.0,19.0,1.0,False,False,False,2.7727,True,"dp,"
11661,12823.0,Critical Projects,True,False,61.0,22.0,12.0,False,False,False,2.8361,True,"graphs,topological_sorting,"
11662,12824.0,Connect Highways,True,False,2.0,0.0,0.0,False,False,False,2.0,True,
11663,12825.0,Next Permutation,True,False,29.0,17.0,5.0,False,False,False,2.4483,True,"ad_hoc,"
11664,12826.0,Game,True,False,2.0,21.0,1.0,False,False,False,2.5,True,"game_theory,math,"
11665,12827.0,Posters,True,False,9.0,27.0,4.0,False,False,False,3.7778,True,"data_structures,lazyprop,segtree,sweeping,"
11666,12828.0,Sorting,True,False,12.0,16.0,1.0,False,False,False,2.8333,True,"data_structures,dp,segtree,sorting,"
11667,12829.0,Mission,True,False,5.0,19.0,1.0,False,False,False,4.8,True,
11668,12830.0,Newspapers,True,False,23.0,21.0,1.0,False,False,False,8.1304,True,"centroid,centroid_decomposition,divide_and_conquer,parametric_search,trees,"
11669,12831.0,An inexperienced slalomer,True,False,4.0,0.0,0.0,False,False,False,1.75,True,
11670,12832.0,Tickets,True,False,2.0,0.0,0.0,False,False,False,1.5,True,
11671,12833.0,XORXORXOR,True,False,1213.0,5.0,65.0,False,False,False,1.6801,True,"bitmask,math,"
11672,12834.0,주간 미팅,True,False,237.0,12.0,12.0,False,False,False,1.692,True,"dijkstra,graphs,"
11673,12835.0,삼거리,True,False,68.0,14.0,3.0,False,False,False,2.5441,True,"ad_hoc,"
11674,12836.0,가계부 (Easy),True,False,456.0,4.0,23.0,False,False,False,1.7829,True,"implementation,"
11675,12837.0,가계부 (Hard),True,False,1619.0,15.0,31.0,False,False,True,2.2662,True,"segtree,data_structures,"
11676,12838.0,London Underground,True,False,0.0,0.0,0.0,False,False,False,0.0,True,
11677,12839.0,카드 정리 2,True,False,20.0,16.0,7.0,False,False,False,1.8,True,"bitmask,dp,dp_bitfield,"
11678,12840.0,창용이의 시계,True,False,735.0,3.0,27.0,False,False,False,3.419,True,"arithmetic,implementation,math,"
11679,12841.0,정보대 등산,True,False,288.0,9.0,6.0,False,False,False,2.4444,True,"prefix_sum,"
11680,12842.0,튀김 소보루,True,False,254.0,9.0,8.0,False,False,False,2.752,True,"bruteforcing,implementation,"
11681,12843.0,복수전공,True,False,149.0,18.0,23.0,False,False,False,1.7852,True,"bipartite_matching,"
11682,12844.0,XOR,True,False,1474.0,18.0,172.0,False,False,False,2.863,True,"data_structures,lazyprop,segtree,"
11683,12845.0,모두의 마블,True,False,938.0,8.0,14.0,False,False,False,1.5288,True,"greedy,"
11684,12846.0,무서운 아르바이트,True,False,753.0,16.0,77.0,False,False,False,1.7344,True,"data_structures,divide_and_conquer,segtree,stack,"
11685,12847.0,꿀 아르바이트,True,False,1099.0,8.0,13.0,False,False,False,2.7416,True,"prefix_sum,sliding_window,"
11686,12848.0,막대기 게임,True,False,11.0,17.0,1.0,False,False,False,3.1818,True,"game_theory,"
11687,12849.0,본대 산책,True,False,1097.0,10.0,66.0,False,False,False,1.546,True,"dp,graphs,"
11688,12850.0,본대 산책2,True,False,1106.0,15.0,119.0,False,False,False,1.1709,True,"exponentiation_by_squaring,graphs,math,"
11689,12851.0,숨바꼭질 2,True,False,8290.0,12.0,117.0,False,False,False,3.891,True,"bfs,graphs,graph_traversal,"
11690,12852.0,1로 만들기 2,True,False,8736.0,10.0,152.0,False,False,False,2.1142,True,"dp,graphs,graph_traversal,"
11691,12853.0,Aurora Borealis,True,False,9.0,15.0,3.0,False,False,False,2.0,True,"binary_search,greedy,parametric_search,"
11692,12854.0,홍준이는 물리를 좋아해,True,False,51.0,14.0,5.0,False,True,False,2.2941,True,"greedy,math,"
11693,12855.0,홍준이는 FFT를 좋아해,True,False,11.0,19.0,3.0,False,False,False,3.3636,True,"randomization,sqrt_decomposition,"
11694,12856.0,홍준이는 색칠을 좋아해,True,False,12.0,21.0,1.0,False,False,False,5.75,True,"sqrt_decomposition,"
11695,12857.0,홍준이는 문자열을 좋아해,True,False,20.0,19.0,6.0,False,False,False,5.55,True,"data_structures,hashing,hash_set,sqrt_decomposition,string,two_pointer,"
11696,12858.0,Range GCD,True,False,301.0,21.0,96.0,False,False,False,2.7176,True,"data_structures,euclidean,lazyprop,math,number_theory,segtree,"
11697,12859.0,점프하는 민호,True,False,35.0,15.0,11.0,False,False,False,1.6571,True,"data_structures,dp,hash_set,math,number_theory,"
11698,12860.0,나머지 게임,True,False,8.0,0.0,0.0,False,False,False,2.0,True,
11699,12861.0,죄수에게 주는 뇌물,True,False,71.0,15.0,11.0,False,False,False,1.8451,True,"dp,"
11700,12862.0,Love Triangles,True,False,11.0,19.0,1.0,False,False,False,2.3636,True,"combinatorics,graphs,graph_traversal,math,"
11701,12863.0,Clash of Snakes,True,False,7.0,12.0,1.0,False,False,False,2.5714,True,"case_work,combinatorics,math,"
11702,12864.0,사서왕 준서,True,False,59.0,14.0,9.0,False,False,False,1.7288,True,"dp,"
11703,12865.0,평범한 배낭,True,False,24684.0,11.0,5.0,False,False,True,2.8217,True,"dp,knapsack,"
11704,12866.0,피노키오,True,False,184.0,5.0,7.0,False,False,False,2.2826,True,"arithmetic,combinatorics,math,"
11705,12867.0,N차원 여행,True,False,81.0,9.0,2.0,False,False,False,2.358,True,"coordinate_compression,sorting,"
11706,12868.0,문자열 찾기,True,False,10.0,0.0,0.0,False,False,False,1.2,True,
11707,12869.0,뮤탈리스크,True,False,2309.0,12.0,66.0,False,False,False,2.0948,True,"bfs,dp,graphs,graph_traversal,"
11708,12870.0,뮤탈리스크 2,True,False,23.0,21.0,6.0,False,False,False,6.0,True,"dp,parametric_search,"
11709,12871.0,무한 문자열,True,False,1288.0,6.0,28.0,False,False,False,2.8028,True,"implementation,math,string,"
11710,12872.0,플레이리스트,True,False,415.0,15.0,26.0,False,False,False,2.1277,True,"dp,math,"
11711,12873.0,기념품,True,False,574.0,7.0,14.0,False,False,False,2.9774,True,"data_structures,implementation,queue,simulation,"
11712,12874.0,괄호 문자열 만들기,True,False,38.0,17.0,6.0,False,False,False,2.3421,True,"dp,"
11713,12875.0,칙령,True,False,88.0,12.0,7.0,False,False,False,2.9773,True,"floyd_warshall,graphs,"
11714,12876.0,반평면 땅따먹기 2,True,False,102.0,23.0,27.0,False,False,False,3.7353,True,"cht,data_structures,disjoint_set,divide_and_conquer,dp,graphs,offline_dynamic_connectivity,offline_queries,segtree,"
11715,12877.0,먹이 사슬,True,False,37.0,17.0,5.0,False,False,False,3.2973,True,"data_structures,disjoint_set,"
11716,12878.0,Blocks,True,False,52.0,14.0,8.0,False,False,False,1.6154,True,"dp,exponentiation_by_squaring,math,"
11717,12879.0,카드 세트,True,False,11.0,0.0,1.0,False,False,False,3.3636,True,
11718,12880.0,그래프 차이 최소,True,False,78.0,17.0,15.0,False,False,False,3.5128,True,"binary_search,graphs,scc,two_pointer,"
11719,12881.0,Distance,True,False,12.0,0.0,0.0,False,False,False,3.25,True,
11720,12882.0,Archaeological Research,True,False,3.0,0.0,0.0,False,False,False,1.6667,True,
11721,12883.0,Journey,True,False,5.0,0.0,0.0,False,False,False,4.4,True,
11722,12884.0,A Lot of Games,True,False,7.0,17.0,1.0,False,False,False,1.7143,True,"case_work,game_theory,"
11723,12885.0,Fox and Card Game,True,False,16.0,17.0,3.0,False,False,False,1.5,True,"ad_hoc,game_theory,greedy,"
11724,12886.0,돌 그룹,True,False,2120.0,12.0,49.0,False,False,False,3.5311,True,"bfs,graphs,graph_traversal,"
11725,12887.0,경로 게임,True,False,139.0,11.0,15.0,False,False,False,2.295,True,"bfs,graphs,graph_traversal,"
11726,12888.0,포화 이진 트리 도로 네트워크,True,False,193.0,12.0,8.0,False,False,False,2.6736,True,"dp,"
11727,12889.0,특별한 문자열,True,False,25.0,14.0,3.0,False,False,False,2.96,True,"backtracking,string,"
11728,12890.0,정수 찾기,True,False,16.0,19.0,8.0,False,False,False,4.5625,True,"backtracking,dp,greedy,"
11729,12891.0,DNA 비밀번호,True,False,2805.0,9.0,19.0,False,False,False,2.9323,True,"sliding_window,string,"
11730,12892.0,생일 선물,True,False,128.0,12.0,14.0,False,False,False,3.0234,True,"sorting,two_pointer,"
11731,12893.0,적의 적,True,False,309.0,12.0,25.0,False,False,False,2.7249,True,"bipartite_graph,data_structures,disjoint_set,graphs,graph_traversal,"
11732,12894.0,Equivalent Strings,True,False,37.0,18.0,8.0,False,False,False,2.3243,True,"divide_and_conquer,"
11733,12895.0,화려한 마을,True,False,247.0,18.0,48.0,False,False,False,3.7571,True,"bitmask,data_structures,lazyprop,segtree,"
11734,12896.0,스크루지 민호,True,False,159.0,14.0,15.0,False,False,False,2.8176,True,"dfs,graphs,graph_traversal,trees,"
